"family_id","canonical_key","n_flippers","valid","n_axis","n_diagonal","n_oblique","geometry_class","mean_distance_from_s","max_distance_from_s","mean_manhattan_from_s","max_manhattan_from_s","max_chebyshev_from_s","mean_pairwise_distance","adjacent_components","n_orientations","symmetry_count","gf2_rank","nullity","full_rank","reachable_states_log2","reachable_states","solutions_per_reachable_log2","solutions_per_reachable","distinct_move_rows","distinct_move_columns","mean_move_overlap","max_move_overlap","prop_moves_overlap","prop_overlap_2plus","sd_move_overlap","mean_move_hamming","min_move_hamming","max_move_hamming","sd_move_hamming","mean_local_hamming","min_local_hamming","max_local_hamming","sd_local_hamming","mean_pair_effect","min_pair_effect","max_pair_effect","sd_pair_effect","prop_pair_effect_small","effect_mean_pair_distance","effect_max_pair_distance","effect_sd_pair_distance","comparison_group","z_spatial_dispersion","z_local_change","z_overlap_variability","z_asymmetry","z_components","structural_difficulty_score","difficulty_percentile","difficulty_rank_within_group","difficulty_band","sf_width","sf_height","sf_area","visual_max_chebyshev","visual_max_manhattan","visual_width","visual_height","visual_area","connector_cells","visible_flippers","visible_start_cells","total_visible_cells","visual_density","f_on_s","duplicate_wrapped_f","valid_for_game","visual_complexity_score","elegance_score"
361,"-1:-2|1:-2|2:-2|2:2",4,TRUE,0,2,2,"off_axis",2.53224755112299,2.82842712474619,3.5,4,2,1.97792717443648,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.97792717443648,2.82842712474619,0.656424737689541,"F4_R25",0.171794964687922,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,-0.113652620604136,0.474758324382385,488,"medium",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.02269626546918
695,"-1:-2|0:-1|0:2|2:2",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,1.99574173292381,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.99574173292381,2.82842712474619,0.593497107983451,"F4_R25",0.286497701399519,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.158056408671537,0.469387755102041,493,"medium",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.06710005353658
1671,"-1:-1|0:-2|0:2|2:0",4,TRUE,3,1,0,"mixed",1.85355339059327,2,2,2,2,1.99574173292381,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.99574173292381,2.82842712474619,0.593497107983451,"F4_R25",0.286497701399519,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.158056408671537,0.469387755102041,493,"medium",5,4,20,2,2,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.06710005353658
1132,"-1:-2|0:-2|1:-1|2:0",4,TRUE,2,1,1,"mixed",1.91257038496822,2.23606797749979,2.25,3,2,1.93716308916112,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.93716308916112,2.82842712474619,0.621288236911133,"F4_R25",-0.0906730691931347,0.706508810356395,-1.2876990647278,0.271391979495859,-1.3423754352168,-1.74284677928548,0.264232008592911,684,"easy",3,4,12,2,3,3,4,12,3,4,1,8,0.666666666666667,FALSE,FALSE,TRUE,1.32465120588339,-3.06749798516887
445,"-2:-1|-2:0|1:-2|2:-2",4,TRUE,1,1,2,"mixed",2.32514076993644,2.82842712474619,3,4,2,2.00153397218646,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,2.00153397218646,2.82842712474619,0.661531689157382,"F4_R25",0.323792237527746,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-1.1692749477856,0.340494092373792,613,"easy",3,5,15,2,4,3,5,15,3,4,1,8,0.533333333333333,FALSE,FALSE,TRUE,1.91879837050151,-3.08807331828711
1252,"-1:-2|-1:2|0:-1|1:-2",4,TRUE,1,0,3,"mixed",1.92705098312484,2.23606797749979,2.5,3,2,1.80087670122451,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,1.80087670122451,2.23606797749979,0.534210847873044,"F4_R25",-0.968181298430773,-0.342004264885899,1.17015005204386,0.271391979495859,-1.3423754352168,-1.21101896699375,0.335123523093448,618,"easy",5,3,15,2,3,5,3,15,3,4,1,8,0.533333333333333,FALSE,FALSE,TRUE,1.91879837050151,-3.12981733749526
1007,"-1:-2|0:-2|1:-1|2:2",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,1.98371941369913,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.98371941369913,2.82842712474619,0.542481221091435,"F4_R25",0.209089500816147,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.235464609254908,0.456498388829216,505,"medium",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.14450825411995
541,"-1:-2|1:-2|1:2|2:2",4,TRUE,0,1,3,"off_axis",2.38415776431139,2.82842712474619,3.25,4,2,1.94229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.94229805746182,2.82842712474619,0.603212009882676,"F4_R25",-0.0576105087352749,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,-0.343058094027333,0.445757250268528,515,"medium",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.25210173889237
344,"-1:-2|0:2|1:2|2:2",4,TRUE,1,1,2,"mixed",2.32514076993644,2.82842712474619,3,4,2,1.91869125971184,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,6,10,2.02030508910442,8.33333333333333,6,10,1.37666489859818,0,1.91869125971184,2.82842712474619,0.595001260414515,"F4_R25",-0.209607781575099,-0.342004264885899,0.0523490600394965,0.271391979495859,-0.134755835195509,-0.362626842121151,0.437701396348013,520,"medium",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.27167048698619
932,"-2:-2|-1:0|-1:1|2:2",4,TRUE,1,3,0,"mixed",2.01776695296637,2.82842712474619,2.75,4,2,2.00219124314841,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,2.00219124314841,2.82842712474619,0.738790472371199,"F4_R25",0.328024213198112,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-1.16504297211524,0.351235230934479,603,"easy",5,5,25,2,4,5,5,25,2,4,1,7,0.28,FALSE,FALSE,TRUE,2.11818229817445,-3.28322527028969
860,"-2:-1|0:-1|2:-2|2:2",4,TRUE,1,2,1,"mixed",2.22323055674804,2.82842712474619,3,4,2,2.0607698869111,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,6,10,2.02030508910442,8.33333333333333,6,10,1.37666489859818,0,2.0607698869111,2.82842712474619,0.709637993158325,"F4_R25",0.705194983790766,-0.342004264885899,0.0523490600394965,0.271391979495859,-0.134755835195509,0.552175923244714,0.570354457572503,399,"medium",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-3.34711299598386
821,"-2:-1|-2:2|1:0|2:-2",4,TRUE,1,2,1,"mixed",2.22323055674804,2.82842712474619,3,4,2,2.10219124314841,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,2.10219124314841,2.82842712474619,0.650463063457386,"F4_R25",0.971894993342186,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,0.52734088327113,0.564983888292159,404,"medium",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-3.37194803595744
867,"-2:-2|-1:1|0:2|2:-2",4,TRUE,1,3,0,"mixed",2.26776695296637,2.82842712474619,3,4,2,2.10219124314841,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,2.10219124314841,2.82842712474619,0.650463063457386,"F4_R25",0.971894993342186,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,0.52734088327113,0.564983888292159,404,"medium",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-3.37194803595744
1656,"-1:-1|0:2|1:1|2:0",4,TRUE,2,2,0,"mixed",1.70710678118655,2,2,2,2,1.97858444539843,1,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,1.97858444539843,2.82842712474619,0.562932394231188,"F4_R25",0.176026940358286,1.75502188559869,0.0523490600394965,-3.68075372191259,-1.3423754352168,-3.03973127113292,0.181525241675618,762,"very_easy",4,4,16,2,2,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-3.37547207545301
1072,"-2:-1|-1:-2|-1:-1|2:2",4,TRUE,0,2,2,"off_axis",2.17869416052972,2.82842712474619,3,4,2,1.94295532842377,2,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,8,8,0,8.33333333333333,6,10,1.60128153805087,0,1.94295532842377,2.82842712474619,0.68712330427472,"F4_R25",-0.053378533064909,-0.342004264885899,1.17015005204386,-3.68075372191259,-0.134755835195509,-3.04074230301505,0.178302900107411,765,"very_easy",5,5,25,2,4,5,5,25,1,4,1,6,0.24,FALSE,FALSE,TRUE,0.337075677120328,-3.37781798013538
412,"-2:-1|0:-1|1:-2|2:-2",4,TRUE,1,1,2,"mixed",2.07514076993644,2.82842712474619,2.75,4,2,1.86011261594915,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.86011261594915,2.82842712474619,0.614619173858266,"F4_R25",-0.586778552167754,-0.342004264885899,-1.2876990647278,0.271391979495859,-1.3423754352168,-3.2874653375024,0.15359828141783,787,"very_easy",3,5,15,2,4,3,5,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.42515708694978
1211,"-1:-2|-1:-1|0:2|1:2",4,TRUE,1,1,2,"mixed",1.97158737934317,2.23606797749979,2.5,3,2,1.86011261594915,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.86011261594915,2.82842712474619,0.614619173858266,"F4_R25",-0.586778552167754,-0.342004264885899,-1.2876990647278,0.271391979495859,-1.3423754352168,-3.2874653375024,0.15359828141783,787,"very_easy",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.42515708694978
870,"-2:-1|-1:0|2:-2|2:2",4,TRUE,1,2,1,"mixed",2.22323055674804,2.82842712474619,3,4,2,2.06142715787305,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,8,8,0,8.33333333333333,6,10,1.60128153805087,0,2.06142715787305,2.82842712474619,0.782104051605118,"F4_R25",0.709426959461129,-0.342004264885899,1.17015005204386,0.271391979495859,-1.3423754352168,0.466589290898147,0.561224489795918,409,"medium",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-3.43269962833042
363,"-1:-2|0:2|1:-2|2:-2",4,TRUE,1,1,2,"mixed",2.32514076993644,2.82842712474619,3,4,2,1.93650581819917,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.93650581819917,2.82842712474619,0.526988526209425,"F4_R25",-0.0949050448635005,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.539459154934556,0.416219119226638,540,"medium",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.4485027997996
743,"-1:-2|0:-1|0:2|2:-2",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,1.93650581819917,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.93650581819917,2.82842712474619,0.526988526209425,"F4_R25",-0.0949050448635005,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.539459154934556,0.416219119226638,540,"medium",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.4485027997996
1584,"-1:-1|0:-2|0:2|2:-1",4,TRUE,2,1,1,"mixed",1.91257038496822,2.23606797749979,2.25,3,2,1.93650581819917,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.93650581819917,2.82842712474619,0.526988526209425,"F4_R25",-0.0949050448635005,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.539459154934556,0.416219119226638,540,"medium",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.4485027997996
794,"-2:-1|-2:2|0:-1|2:-2",4,TRUE,1,2,1,"mixed",2.22323055674804,2.82842712474619,3,4,2,2.07858444539843,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,2.07858444539843,2.82842712474619,0.649347281975168,"F4_R25",0.819897720502362,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,0.375343610431306,0.545649838882922,422,"medium",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-3.52394530879726
853,"-2:-2|-2:2|-1:0|2:-2",4,TRUE,1,3,0,"mixed",2.37132034355964,2.82842712474619,3.25,4,2,2.02000580163574,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,7,6,8,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.02000580163574,2.82842712474619,0.829709829704831,"F4_R25",0.442726949909707,-1.39051734012819,1.17015005204386,0.271391979495859,-0.134755835195509,0.358995806125723,0.540279269602578,427,"medium",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-3.54029311310285
1029,"-2:-1|-2:0|-1:0|2:-2",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,1.79574173292382,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.79574173292382,2.82842712474619,0.726721426557334,"F4_R25",-1.00124385888863,-1.39051734012819,0.0523490600394965,0.271391979495859,-1.3423754352168,-3.41039559469827,0.14500537056928,795,"very_easy",3,5,15,2,4,3,5,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.54808734414566
934,"-2:-1|-1:0|0:-1|2:-2",4,TRUE,2,1,1,"mixed",1.76612377556149,2.82842712474619,2.25,4,2,1.83716308916112,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.83716308916112,2.82842712474619,0.687048262758847,"F4_R25",-0.734543849337212,-0.342004264885899,-1.2876990647278,0.271391979495859,-1.3423754352168,-3.43523063467185,0.139634801288937,800,"very_easy",3,5,15,2,4,3,5,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.57292238411924
1629,"-1:-1|-1:0|0:-2|1:2",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.83716308916112,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.83716308916112,2.82842712474619,0.687048262758847,"F4_R25",-0.734543849337212,-0.342004264885899,-1.2876990647278,0.271391979495859,-1.3423754352168,-3.43523063467185,0.139634801288937,800,"very_easy",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.57292238411924
424,"-2:-2|-1:-2|0:-1|0:2",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,1.83650581819917,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.83650581819917,2.82842712474619,0.602998415071235,"F4_R25",-0.738775825007578,-0.342004264885899,-1.2876990647278,0.271391979495859,-1.3423754352168,-3.43946261034222,0.131578947368421,805,"very_easy",5,3,15,2,4,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.57715435978961
603,"-2:-1|1:0|2:-2|2:0",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,1.83650581819917,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,6,10,2.02030508910442,8.33333333333333,6,10,1.10738878536948,0,1.83650581819917,2.82842712474619,0.602998415071235,"F4_R25",-0.738775825007578,-0.342004264885899,-1.2876990647278,0.271391979495859,-1.3423754352168,-3.43946261034222,0.131578947368421,805,"very_easy",3,5,15,2,4,3,5,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.57715435978961
1373,"-2:-1|-1:-1|0:-2|0:2",4,TRUE,2,1,1,"mixed",1.91257038496822,2.23606797749979,2.25,3,2,1.83650581819917,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.83650581819917,2.82842712474619,0.602998415071235,"F4_R25",-0.738775825007578,-0.342004264885899,-1.2876990647278,0.271391979495859,-1.3423754352168,-3.43946261034222,0.131578947368421,805,"very_easy",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.57715435978961
1179,"-1:-2|-1:2|0:-2|1:0",4,TRUE,2,0,2,"mixed",1.86803398874989,2.23606797749979,2.25,3,2,1.87792717443648,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.87792717443648,2.82842712474619,0.725250552501227,"F4_R25",-0.472075815456155,-1.39051734012819,0.0523490600394965,0.271391979495859,-0.134755835195509,-1.6736079512445,0.291084854994629,659,"easy",5,3,15,2,3,5,3,15,3,4,1,8,0.533333333333333,FALSE,FALSE,TRUE,1.91879837050151,-3.59240632174601
984,"-2:-1|-2:0|1:0|2:-2",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,1.91869125971184,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.91869125971184,2.82842712474619,0.595001260414515,"F4_R25",-0.209607781575099,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-1.70267496688845,0.272287862513426,674,"easy",3,5,15,2,4,3,5,15,3,4,1,8,0.533333333333333,FALSE,FALSE,TRUE,1.91879837050151,-3.62147333738996
1453,"-2:-1|-1:0|0:-2|0:2",4,TRUE,3,0,1,"mixed",1.80901699437495,2.23606797749979,2,3,2,1.91869125971184,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.91869125971184,2.82842712474619,0.595001260414515,"F4_R25",-0.209607781575099,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-1.70267496688845,0.272287862513426,674,"easy",5,3,15,2,3,5,3,15,3,4,1,8,0.533333333333333,FALSE,FALSE,TRUE,1.91879837050151,-3.62147333738996
366,"-2:-2|-2:-1|-1:-2|2:-2",4,TRUE,0,2,2,"off_axis",2.53224755112299,2.82842712474619,3.5,4,2,1.79574173292382,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,7,6,8,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.79574173292382,2.82842712474619,0.726721426557334,"F4_R25",-1.00124385888863,-1.39051734012819,-1.2876990647278,0.271391979495859,-0.134755835195509,-3.54282411944428,0.120300751879699,818,"very_easy",3,5,15,2,4,3,5,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.68051586889167
846,"-2:-1|1:-1|2:-2|2:2",4,TRUE,0,3,1,"off_axis",2.32678394734132,2.82842712474619,3.25,4,2,1.9607698869111,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.9607698869111,2.82842712474619,0.628385453702687,"F4_R25",0.0613242036466893,0.706508810356395,-1.2876990647278,0.271391979495859,-1.3423754352168,-1.59084950644566,0.296455424274973,654,"easy",5,5,25,2,4,5,5,25,2,4,1,7,0.28,FALSE,FALSE,TRUE,2.11818229817445,-3.70903180462011
940,"-2:-1|0:-1|1:2|2:-2",4,TRUE,1,1,2,"mixed",2.07514076993644,2.82842712474619,2.75,4,2,2.04295532842377,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,2.04295532842377,2.82842712474619,0.60215679580886,"F4_R25",0.590492247079168,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,0.145938137008112,0.510741138560687,452,"medium",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-3.75335078222046
423,"-2:-1|1:0|2:-2|2:-1",4,TRUE,1,1,2,"mixed",2.07514076993644,2.82842712474619,2.75,4,2,1.76011261594915,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.76011261594915,2.82842712474619,0.668334230403909,"F4_R25",-1.23064933231183,-1.39051734012819,0.0523490600394965,0.271391979495859,-1.3423754352168,-3.63980106812147,0.109559613319012,828,"very_easy",3,5,15,2,4,3,5,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.77749281756886
1438,"-1:-1|0:-1|1:-2|1:2",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,1.76011261594915,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.76011261594915,2.82842712474619,0.668334230403909,"F4_R25",-1.23064933231183,-1.39051734012819,0.0523490600394965,0.271391979495859,-1.3423754352168,-3.63980106812147,0.109559613319012,828,"very_easy",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.77749281756886
828,"-2:-1|-1:2|2:-2|2:2",4,TRUE,0,2,2,"off_axis",2.53224755112299,2.82842712474619,3.5,4,2,2.12514076993644,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,2.12514076993644,2.82842712474619,0.561522442367321,"F4_R25",1.11966029051165,0.706508810356395,-1.2876990647278,0.271391979495859,1.07286376482578,1.88272578046188,0.728249194414608,252,"hard",5,5,25,2,4,5,5,25,4,4,1,9,0.36,FALSE,FALSE,TRUE,5.68039554028269,-3.79766975982081
